,stdTT,maxTT,stdWfs,maxWfs,encircledArea
0,0.8886381511498288,2.7167566439700113,0.0023654791882654624,0.018447813996084417,50.28928850664581
1,0.8791476812468432,2.5861084453354595,0.016274139477662153,0.052601970087186145,55.54339327599687
2,4.452533800529529,8.675302604850282,0.08547557638290187,0.12328447428768596,57.29476153244722
3,6.0318920108893606,20.45111426271037,0.01050288548487055,0.02061404652551746,82.06411258795934
4,3.1335457446402133,6.896566023089118,0.02902684690912949,0.06197328999573781,53.29163408913213
5,8.94075516221702,28.43988222762245,0.035908672945650255,0.0728076201351493,126.8491008600469
6,1.12728830136663,2.471246379780796,0.0509875475636708,0.11339344318613753,52.040656763096166
7,1.9346244825295096,2.9723068271645925,0.04299052639979817,0.17099092292945606,50.28928850664581
8,0.8410906255972708,4.209164677624273,0.026089994519362503,0.051739858035598996,62.54886630179828
9,6.130274618755238,15.435396040141692,0.059797613208872114,0.09584641261533056,90.07036747458952
10,1.0131793149498776,1.6276689450128536,0.03427637848669174,0.08091450193442151,50.03909304143862
11,0.9357221454502871,3.7948562251431945,0.005439109980757473,0.09081234612610634,50.28928850664581
12,1.4414866571680947,3.3929245812340634,0.03607043867165177,0.10596154217129916,53.54182955433932
13,1.1867473400837432,3.219275554181572,0.0016503251260742147,0.08106186405637705,50.53948397185301
14,2.0178364618026965,3.5701498389342823,0.05311834829926593,0.15430401562274998,47.2869429241595
15,1.6540675813932113,2.9551304297300747,0.038856178921950535,0.046563935577052074,62.54886630179828
16,0.9752076907013071,1.784871343177597,0.03458348106776854,0.12004972920143564,47.2869429241595
17,2.836791369165065,4.016569936564825,0.009701090679670399,0.07240084539073166,51.290070367474584
18,0.2811812963332654,1.2235998216947594,0.03045378741409338,0.11895896546766105,48.03752931978107
19,0.704315866465905,4.496692480899777,0.002911863029555928,0.011127484064344495,49.038311180609846
20,5.5430770735558115,15.04543628941873,0.03944206976683795,0.06326116049190988,88.06880375293197
21,4.533795854021112,19.09113838152176,0.06914603293607513,0.09944830879198674,86.5676309616888
22,2.091793731596806,5.026771692500034,0.06553944177147181,0.12804492054093053,48.53792025019546
23,0.6411205691413884,2.026501699993583,0.003176507295666986,0.07158476579271122,54.04222048475371
24,1.8826039958808256,2.6473109078725496,0.008425450946822122,0.0814473159345841,54.79280688037529
25,1.969710692474452,2.9664670841869984,0.014186212900078599,0.18714590376649998,54.79280688037529
26,3.4312795415626525,6.717805959054019,0.02522169861749568,0.1414900094295255,57.79515246286161
27,6.2966429837230065,16.409413473083948,0.04301621048593712,0.08300907099421395,82.06411258795934
28,0.41564290193239495,2.460833329066965,0.05178250844201954,0.12388967004720686,55.29319781078968
29,1.8128065788079515,3.690195282654363,0.08704436352761924,0.14332139195035232,47.53713838936669
30,4.9686767257417905,21.860634468098883,0.05207159162785602,0.13880960387430108,99.57779515246285
31,2.1457962517944855,4.46182370079629,0.0908946289302145,0.11715969794451464,55.04300234558248
32,0.47123176654509646,3.252753344162783,0.036139219305342474,0.06726603080337501,52.040656763096166
33,5.818975448648286,14.84176146054232,0.02500213477573543,0.031723245559241886,102.58014073494917
34,1.091500233569891,4.276540881390586,0.007585269256104199,0.16067435080778747,52.54104769351055
35,1.1238772052495316,3.4513893547367434,0.10499259027573454,0.13515069094099985,49.288506645817044
36,2.8939597287871264,16.242628163594887,0.04206903453602695,0.0537300347539722,96.07505863956214
37,1.801745685217665,3.9963619644913253,0.017834569896661046,0.024537936469476662,48.53792025019546
38,2.210216051359834,2.9815120464171683,0.02980320758067201,0.05830538945765906,56.794370602032835
39,2.79411238065515,6.54677789022304,0.011131252777094869,0.09560142246328318,57.79515246286161
40,3.467782549714488,16.907155769867927,0.0915646973898337,0.20344064608247459,67.55277560594213
41,0.3110532983139039,1.0633061407216844,0.008853298619549033,0.02055423061344952,58.54573885848318
42,1.9862989609633201,2.8026670725007397,0.0781088258885621,0.14961653891046434,64.05003909304143
43,6.335237970519106,21.169591107258714,0.011674520763966745,0.0957151940995179,83.81548084440969
44,5.923767208733645,21.949879974712623,0.059363599239442455,0.1157114549944247,89.82017200938232
45,0.9626166018665188,3.9472618249215192,0.0008093242067819806,0.04140126863440363,57.54495699765442
46,6.175361342178835,21.225375781686406,0.09803094806584661,0.1040423025510242,111.33698201720092
47,3.6589517764315165,6.895366155091581,0.02497960035735658,0.08783203171764142,67.05238467552775
48,2.0091130442992333,3.1388937770802072,0.06966438905855515,0.12708988583106273,54.79280688037529
49,2.0298607333321113,5.01154522715795,0.054826578249471514,0.09153839480770132,63.04925723221266
50,1.4499173314841958,2.82248035549563,0.04939159219063882,0.23200537208203487,46.286161063330724
51,0.3298797549561309,2.0663986269197596,0.07051649118325876,0.08925523880249908,52.29085222830336
52,0.5880110368948576,2.8736125964963355,0.01095668909498243,0.015503962197221832,55.79358874120406
53,0.5895658750203064,3.8919155310313482,0.0774852001869451,0.13512496326492762,48.03752931978107
54,2.334796477635266,3.8926315174952246,0.05517173406935172,0.10278585767130533,53.792025019546514
55,1.5072910418980079,3.5456779674950756,0.0854148762597653,0.12829404113263065,49.78889757623143
56,1.7728417711340752,3.252506569886883,0.004739786489314224,0.05218452734116319,51.290070367474584
57,0.8292814244669646,2.8972820245933866,0.01634602839227306,0.05125851210431076,55.54339327599687
58,4.598877134489939,18.015832967379964,0.06703016273303203,0.169283921695628,64.05003909304143
59,7.124472035342325,21.56315978856256,0.04088935059688231,0.04122521236497789,85.31665363565284
60,0.5505881597005906,2.6226111532140317,0.0027750460421043788,0.14833164440628277,51.790461297888974
61,0.43880083639923556,2.5034689571227577,0.07173633176276867,0.08740908895095323,54.292415949960905
62,0.396453277062041,2.774364948369565,0.0394231792522462,0.10365117528378653,54.292415949960905
63,0.24904100446662072,1.8539537289408832,0.05258259983382674,0.143362648382785,53.04143862392494
64,1.4413309711478037,4.157859439693285,0.07639633601411722,0.08749308834925429,52.040656763096166
65,1.1234427434487053,4.158691737162363,0.05475885392324881,0.10798243067937441,56.04378420641125
66,1.8965472696766739,4.292550670411863,0.08833284363047095,0.10649800066037729,71.05551211884284
67,1.2351805948040826,1.9492382221768567,0.006565290979732019,0.07666921830002671,51.290070367474584
68,0.9545975604903266,5.480097099643714,0.016433002169114086,0.11483370926747583,58.0453479280688
69,1.4101975178662551,5.666058641615509,0.00013159987063771084,0.14008008106348602,60.04691164972635
70,1.399030368158782,4.85942621047291,0.05946329967435826,0.14772847535642708,58.29554339327599
71,0.8240640880335838,3.261043747592241,0.059169896972041,0.08689262487168026,54.79280688037529
72,2.391597831194039,6.406212445007407,0.03504987634366735,0.06411093147464775,58.79593432369038
73,1.2518258276570928,2.3222811962175833,0.021079225376511967,0.16374249106501948,57.04456606724003
74,0.6314464276106945,2.936757195863645,0.04071019827417649,0.2022893709799486,49.538702111024236
75,2.426350201509188,5.084971374912377,0.024670338231865374,0.0778035947237169,51.290070367474584
76,2.5706331708009755,7.3114011462758635,0.053574325245365206,0.12226438010036389,56.794370602032835
77,2.934055786306882,9.899575033858065,0.032002412564223426,0.08566426886558132,66.80218921032056
78,0.9301759906048737,5.399881596814076,0.040361870659897714,0.06333818652249601,57.04456606724003
79,2.8746215184012507,3.6186682943807376,0.010792633497148929,0.04568426902784417,51.540265832681776
80,1.1523348716155466,3.3434280379515737,0.010207675939144012,0.01684854948435599,64.05003909304143
81,1.0153585012363475,1.6963327274995252,0.0846765922571393,0.14759478666019343,50.53948397185301
82,1.5975387150230362,2.8188977030012423,0.03624465985600461,0.06739017750216869,49.538702111024236
83,0.459575601244446,1.5026886570124598,0.017264216672372212,0.089984862828132,50.03909304143862
84,1.4448359832387123,3.943794476785713,0.013749375004066866,0.027483056484713053,49.538702111024236
85,1.0749078788831226,3.4263417693763683,0.0513621563897787,0.09362198768544094,56.04378420641125
86,3.257409043691212,6.320433377368068,0.019825809451568865,0.026947527801820526,60.04691164972635
87,6.947284180004101,22.448538424257023,0.03174313339769719,0.15255414981248638,102.58014073494917
88,1.5243217836846386,2.619977989029838,0.05603484194002739,0.11946790141147923,57.29476153244722
89,2.4049668887410474,5.0230212025482635,0.0498381124343783,0.05803220224736039,57.79515246286161
90,1.813107782876327,4.939541261231907,0.017438430064518784,0.043629630849687184,52.54104769351055
91,1.314555318593279,7.61187286928859,0.06699741975333273,0.08027731172400632,57.04456606724003
92,0.7291745167733326,4.418969432540277,0.13577951952894557,0.17613205419557343,57.54495699765442
93,1.2628221992725086,3.8830205506128324,0.022529811502384145,0.16370810312021689,50.7896794370602
94,1.127125501758603,1.8889757973233896,0.023012499951113763,0.04994821489358503,51.290070367474584
95,0.4227902616695015,1.3306489213808006,0.004509837112324722,0.06100795606450693,53.04143862392494
96,5.854388409993459,22.115445601004964,0.05968905496918009,0.09101320091633969,105.5824863174355
97,3.2840772316682534,7.124769904563407,0.001303551870518338,0.05326587580901054,56.04378420641125
98,2.9661728299245533,8.446639307418106,0.013371315519767002,0.03653951383373688,64.55043002345582
99,0.5225737857046098,2.4474431245801975,0.04612763378252077,0.058739913792765885,61.29788897576231
100,0.8996688232091765,2.409123616324893,0.03020061082986819,0.12264954139222439,51.790461297888974
101,0.9021799118118535,1.6509870387417342,0.041647454225977876,0.12225239049774272,55.54339327599687
102,1.3483276959580033,5.241085454979766,0.05045906114563786,0.06423686619102476,64.55043002345582
103,4.200263063854269,19.179375748090305,0.05454095072305132,0.14032976839857336,75.05863956215794
104,2.065552290304582,4.414054991688551,0.07257000007416142,0.11258203368551112,53.04143862392494
105,1.2257623602277612,3.4865344737409663,0.08870412094614516,0.09325541044488916,51.290070367474584
106,1.1456096990644735,3.235806789361919,0.020576875931854477,0.16447929264240513,51.03987490226739
107,2.875565053366676,13.514690570314713,0.044832703300040855,0.06240783335574007,74.05785770132916
108,4.65620677594747,10.055400260185978,0.013014966748861101,0.06998531146825393,92.57232212666145
109,4.211720590386157,5.9432019667910385,0.04011090123072136,0.1051826857814151,47.53713838936669
110,0.46778044273530567,2.6943365195050437,0.09511176130757659,0.1605988157504955,63.04925723221266
111,0.6113669263850304,2.6827310868849183,0.06304442967239887,0.23287691217604178,49.78889757623143
112,3.3921944309790804,15.509005534450042,0.0029878259525049633,0.1624237256022285,66.30179827990617
113,2.4669028069216976,5.680725151068076,0.0742648650944231,0.09608779211547591,53.792025019546514
114,0.8770547453180043,2.297293026147186,0.04753112735942455,0.11109725369159795,57.79515246286161
115,0.95629821757033,1.6951407774314353,0.05019486583433491,0.05467860020155846,49.538702111024236
116,1.5293731746006813,9.733092374541537,0.06296860797576093,0.07205198747980235,66.55199374511336
117,1.4396571332659618,3.5819300919777657,0.000438257841304579,0.03622597523460103,61.04769351055511
118,4.2303220227054705,7.208799130772105,0.04096511783222684,0.08155563399867183,58.54573885848318
119,0.6998962227091069,2.1764778121578345,0.06351651347561915,0.11650723541607144,55.54339327599687
120,0.8043450265091396,4.400037566984387,0.07046447738798634,0.15649571254760952,75.8092259577795
121,0.33815559893985436,1.8011510080243613,0.008877104321946494,0.04573447330813629,51.790461297888974
122,1.2954706588130414,5.573726286905097,0.019702867788336798,0.0824972986494632,63.04925723221266
123,1.0825290844640094,4.815975965190057,0.0025046896904567517,0.06501903623423388,53.54182955433932
124,1.4061013091511898,3.465999711872051,0.04195452669586969,0.04284484539920319,49.78889757623143
125,1.5624556788386137,6.765206758926673,0.0061713922210104855,0.07463215427674552,57.04456606724003
126,1.2014645836611217,3.466190963816633,0.004807780858782418,0.07745917061221552,60.54730258014073
127,0.49852624131447504,2.337877553712588,0.03863962554785905,0.14071459058219216,47.2869429241595
128,1.9233488454771839,3.301677842172919,0.012931895888577516,0.16745875919812236,57.04456606724003
129,0.7261114029392615,2.6969997923459714,0.012720439733617472,0.16604598114303604,55.79358874120406
130,0.40988370196913493,3.623993204178338,0.02611429320599573,0.19524746779489788,49.538702111024236
131,8.498466137810544,25.966544415018973,0.1284746578670955,0.1512310096030881,111.83737294761532
132,0.18336185889598472,1.198784008850189,0.07528506356682357,0.14601291048647247,53.29163408913213
133,0.4804309991808146,1.5653978629988865,0.047910916998423314,0.049668539196527806,52.29085222830336
134,0.7393918362502248,4.411434077574137,0.024007537778959864,0.03866249551364476,51.290070367474584
135,3.093408764957348,5.1994408601069635,0.04949611345899391,0.06316250366533249,51.790461297888974
136,2.422994992459561,3.065891507233284,0.040203498081923084,0.09537940903599029,47.036747458952306
137,1.4953782150332613,4.615881511625566,0.00859312564553466,0.03406254916384821,59.54652071931196
138,0.7984434734684615,2.919274038092622,0.017261206123364403,0.10690973629855594,47.53713838936669
139,1.0012109958863284,2.4604367959812006,0.12863653894157134,0.14151819499618756,46.78655199374511
140,7.367987204384831,21.43853442752605,0.1326157333247565,0.1626202937396779,89.82017200938232
141,1.880540314493222,3.7277570808663967,0.0030071290963763486,0.019030928156542504,52.54104769351055
142,2.3337686671652005,4.193694007938345,0.017693273730873038,0.16695120787375006,57.79515246286161
143,0.42104655963136933,3.264388818903145,0.0519364263695965,0.06340311154327694,54.292415949960905
144,0.3075737664861685,0.8324072857187578,0.056992315861789655,0.0571583083522359,51.290070367474584
145,1.1314998577032007,4.498751433241463,0.05783873482641927,0.06742631493610707,58.54573885848318
146,0.5994870241558254,2.6661043070676285,0.00214915362430379,0.06744556522619127,48.788115715402654
147,0.4909403942449325,2.3362428022377526,0.08898571352369966,0.16096996176558198,55.04300234558248
148,1.5798036975277472,2.916782833863086,0.02131441720265398,0.14756012032675714,61.798279906176695
149,1.128761139171918,2.0540252984451617,0.0464795644778811,0.17181823483360692,53.792025019546514
150,1.3327792332418984,5.102799915203455,0.023421011348746523,0.04071324279277688,63.54964816262705
151,5.0340309487731405,7.076963648915206,0.027543817023927886,0.06588104118655236,54.79280688037529
152,0.8309579138906881,4.354293320399937,0.102942271135607,0.12935934758580325,58.79593432369038
153,3.1490492375129344,5.513152826600371,0.033740661958660045,0.04172965706879306,59.296325254104765
154,1.0802039145636937,1.8678223126824314,0.03538800883100962,0.06683728752592055,51.790461297888974
155,1.881676527351681,7.799393361561916,0.04985651119331114,0.14663729027704853,68.80375293197811
156,1.0549022427057593,5.348666748429626,0.030334098304055424,0.12946488829030078,58.0453479280688
157,2.260418610034573,3.3576623693617798,0.04825781041497268,0.08646710671180502,48.28772478498827
158,1.194733889982794,5.8181594488332165,0.14654062434781723,0.1735897253634433,63.29945269741985
159,0.29048078441992864,2.351717118634379,0.018746291324378717,0.056983374181194035,51.03987490226739
160,0.5372950543805659,1.7918692141374875,0.011014290973042129,0.0810933837900435,58.29554339327599
161,1.9733505552085773,3.6908427612258876,0.04124719801583787,0.11421790168204604,51.03987490226739
162,0.27276730020883755,1.245115818268177,0.0016047898427323237,0.05274515521539502,48.28772478498827
163,2.1818365517858522,5.303554212051988,0.06234541537964833,0.11175628926833847,52.54104769351055
164,1.7904872482933676,4.540092197088648,0.021563060211271634,0.0740945187804195,47.78733385457388
165,4.936172950560922,20.887888223647924,0.0035719074963269093,0.13655717431797154,89.82017200938232
166,3.219311644435156,4.032721235184739,0.005342335103544482,0.08999947492636229,54.04222048475371
167,2.226107704895306,2.845150949811911,0.011707430304082889,0.03375563404693982,59.54652071931196
168,1.3787083834341252,2.1687602123652026,0.025156193202471866,0.05569425300372388,50.03909304143862
169,2.266139730808016,3.471071358928218,0.05462859639537504,0.08898444339765677,48.788115715402654
170,0.7779299692486057,2.016645632499355,0.0606900995585235,0.13482234496517276,56.54417513682564
171,1.8002151026628797,4.629551796046973,0.024749133030372905,0.13946283799306425,56.794370602032835
172,0.760356385837141,3.2386199714024237,0.010347658173699703,0.07266805813163468,47.78733385457388
173,1.7788339162855542,3.2878479216608234,0.055387438483816,0.1121489939829019,50.28928850664581
174,2.043850142222368,3.2144924286952326,0.046120410885638286,0.07310981469222766,53.54182955433932
175,1.6186446544097466,3.9830001643994355,0.05344552641395084,0.10004027210533617,51.290070367474584
176,0.6996052220173251,1.3198446093931522,0.04835955834825584,0.19803970955431327,46.286161063330724
177,2.139354579854962,4.274644301867869,0.07118520097910519,0.14757120665573153,54.542611415168096
178,1.0843947166162842,2.527282455351541,0.07255279971415607,0.09046461541948891,57.79515246286161
179,2.892519676650245,5.103526362760629,0.05775309602504586,0.06662698102696474,53.04143862392494
180,2.6688951194516353,5.501147663314787,0.07133192173618275,0.1537801576820622,61.798279906176695
181,5.994632144699216,19.992448332977357,0.07422797642792373,0.12606386634881883,98.32681782642689
182,7.426818066006557,23.160198927241638,0.02624179638829699,0.1590812255529176,98.07662236121969
183,0.2470772512672023,1.1286166892253802,0.0622675003439907,0.11169659928408415,62.298670836591086
184,1.9276243294037145,4.3938946784108595,0.010668709928024711,0.0768809568741392,53.04143862392494
185,1.141937807567782,3.1818668265987258,0.04095027398804857,0.0790076937467672,53.29163408913213
186,1.1423120799609652,2.682901546329285,0.006759887747959881,0.03789557105688135,48.53792025019546
187,2.283602298571829,3.5083170266133368,0.02034999646394714,0.047132568096645455,51.790461297888974
188,2.6154301948227685,4.590974831208128,0.04055295836674416,0.07061650121453933,52.29085222830336
189,1.0983602623271693,4.477011140800539,0.058737384741178233,0.06944602291691637,52.79124315871775
190,7.036776761412525,24.655299334057283,0.010833211800144293,0.06506118010757744,87.31821735731039
191,1.1081761265456966,3.159659627234268,0.03992383321896442,0.046042875915320525,57.29476153244722
192,0.8087666373593532,3.6789743219329467,0.06398395920911726,0.10807189840772924,63.04925723221266
193,3.066494216439814,5.285701523035204,0.08737614467907123,0.11798668651702404,45.78577013291634
194,0.41065753138919797,3.1477792001686926,0.12084471521971396,0.14302618738587225,49.78889757623143
195,1.1551584198144633,2.469292094524521,0.032910751609804334,0.049400551362762224,51.03987490226739
196,1.0148108449190245,2.920421793484895,0.023319620408818353,0.08016318493345698,48.03752931978107
197,0.4006251849304407,2.741868413168725,0.0036237798409559097,0.015916289777021198,53.04143862392494
198,3.7463323836330837,16.313087619216468,0.021540899313177708,0.06836502708522374,82.81469898358091
199,1.252847370226165,4.943504826480214,0.11047819103189094,0.1364949163924184,53.54182955433932
200,1.2823800510908436,3.8555692658445126,0.013455414908113361,0.05552222858278766,56.794370602032835
201,1.1796230470133326,2.429123592483518,0.051179320363687886,0.10843565178304726,61.548084440969504
202,0.42515685061002034,2.8085377788102055,0.044571564514561735,0.09464617264158903,51.790461297888974
203,2.600604498737848,4.44779811036717,0.014011382224645652,0.029398034865622424,59.296325254104765
204,0.48257258645471984,2.278102438079281,0.049263910549932455,0.05353294421872745,55.29319781078968
205,0.4906563743690173,3.726559074339997,0.05807254777012533,0.06623893935529235,57.79515246286161
206,3.1960928541702285,9.95409828712931,0.02569169527517401,0.08774812214295924,79.56215793588741
207,0.6450327306242395,3.151154361620448,0.03163279911201111,0.09303044775444191,51.540265832681776
208,1.2845720779797023,4.121721070942614,0.039985501700209536,0.04469489265418258,50.53948397185301
209,2.356981315625863,3.2518038829276383,0.05662256300452795,0.10229135509612375,55.04300234558248
210,2.016144113592273,3.6150621743731577,0.00934681250151953,0.057436964132803525,51.03987490226739
211,0.518246303048247,1.7582238157175432,0.05424914303080919,0.1587167178441049,49.538702111024236
212,0.6270407139622356,1.9706876972664533,0.00014850120400988764,0.04969272225133847,52.54104769351055
213,0.42365925703715973,3.1816769886576743,0.020068920394821554,0.022905915860387926,51.03987490226739
214,2.380439225331087,5.278386432384269,0.12017320000519305,0.16928293179585152,66.05160281469898
215,0.8541761496048798,4.473942269906898,0.009340629381523635,0.10825444215572055,60.29710711493354
216,6.5905937222162185,23.134628705669492,0.0006758743793127131,0.021173996891574065,85.31665363565284
217,0.7392721851979854,1.3754196964515866,0.047749263883689774,0.12027671344462765,50.53948397185301
218,0.7160466327996532,2.2621740319392036,0.0172377498642986,0.0850695540107097,53.04143862392494
219,3.5687755300328066,7.156370960745826,0.02738262340670583,0.10550655227785355,62.79906176700547
220,2.0301395901900094,6.641284443617149,0.1054538479071423,0.11520664964106708,60.54730258014073
221,0.8395991782330384,4.086551156072497,0.03989059238021553,0.08747393946801718,51.540265832681776
222,3.6132767306469766,14.340769713677668,0.04892359838181559,0.17352146579038563,72.05629397967161
223,1.7306799266002213,4.304601425954522,0.010747820074461734,0.0862317742653862,59.54652071931196
224,1.2374406472283654,3.4229741781621192,0.045189095932470946,0.11910287686138288,53.04143862392494
225,0.5985222190304926,2.3114478768330162,0.07068239795918357,0.12860442852431364,53.04143862392494
226,0.4823973275312723,4.070781661649594,0.0017167781750817013,0.07855782678037437,61.04769351055511
227,5.355833422011682,20.510943923933272,0.02672602624585929,0.12180238845383351,103.33072713057075
228,2.681265635628504,7.121768920353771,0.054306378709483294,0.08021426024759637,63.04925723221266
229,3.186995713270093,4.777746953117277,0.10359340417153207,0.10678815713845724,74.80844409695074
230,0.8824159619229469,1.8518501986710632,0.07906792480549218,0.17093356989209196,44.534792806880375
231,0.9995251946122081,1.5416200323355511,0.126335496421075,0.18099070459043887,52.29085222830336
232,0.6806940983079062,3.258248011277188,0.018339297966614043,0.0320500689480373,55.04300234558248
233,0.6047593699178669,3.520202495098693,0.02063390165374629,0.14968707423075844,48.03752931978107
234,1.4455444158809099,4.238850621067116,0.07009473486452694,0.12464293457018738,55.04300234558248
235,1.0404063879346306,3.2697371839275444,0.08500386827670159,0.17821161447689338,58.79593432369038
236,1.495871478749403,4.061634739685669,0.1156153868660647,0.13172664699405812,53.04143862392494
237,1.1273317876114888,1.660147180097884,0.0005330853456002038,0.11759550913347672,52.040656763096166
238,3.018416023190545,3.7219974867276795,0.12808713415476558,0.17710172946658242,53.792025019546514
239,1.8179779125698436,4.045613113473987,0.07252672035699226,0.20511359838489895,49.288506645817044
